Suncor Énergie Inc.,Suncor Energy Inc.,2015-01-27,5215,Climate,Climate
Groupe Co-operators limitée,The Co-operators Group Ltd.,2015-01-21,5997,Climate,Climate
Groupe Co-operators limitée,The Co-operators Group Ltd.,2015-02-10,5997,Climate,Climate
Groupe Co-operators limitée,The Co-operators Group Ltd.,2015-02-24,5997,Climate,Climate
null,GREENPEACE CANADA,2015-03-06,61,Climate,Climate
Alliance des manufacturiers et des exportateurs du Canada (MEC),Alliance of Manufacturers & Exporters Canada (CME),2015-04-01,15791,Climate,Climate
null,PEMBINA INSTITUTE,2015-05-01,4669,Climate,Climate
Alliance des manufacturiers et des exportateurs du Canada (MEC),Alliance of Manufacturers & Exporters Canada (CME),2015-05-13,15791,Climate,Climate
Association Canadienne des Producteurs Pétroliers,Canadian Association of Petroleum Producers,2015-09-02,226641,Climate,Climate
Association Canadienne des Producteurs Pétroliers,Canadian Association of Petroleum Producers,2015-09-22,226641,Climate,Climate
Association Canadienne des Producteurs Pétroliers,Canadian Association of Petroleum Producers,2015-11-05,226641,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2015-11-18,5215,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2015-11-16,5215,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2015-11-17,5215,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2015-11-19,5215,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2015-11-19,5215,Climate,Climate
Association des produits forestiers du Canada,Forest Products Association of Canada,2015-12-17,136,Climate,Climate
null,Canadian Climate Forum,2015-12-18,353906,Climate,Climate
null,Canada Clean Fuels,2015-12-22,354087,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2015-12-04,5215,Climate,Climate
null,Vancouver Aquarium,2015-12-09,353272,Climate,Climate
null,Vancouver Aquarium,2015-12-14,353272,Climate,Climate
null,GREENPEACE CANADA,2015-11-23,61,Climate,Climate
null,GREENPEACE CANADA,2015-11-23,61,Climate,Climate
null,GREENPEACE CANADA,2015-12-01,61,Climate,Climate
null,GREENPEACE CANADA,2015-12-02,61,Climate,Climate
null,GREENPEACE CANADA,2015-12-04,61,Climate,Climate
null,GREENPEACE CANADA,2015-12-08,61,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2016-01-11,5215,Climate,Climate
null,Canadian Climate Forum,2016-01-14,353906,Climate,Climate
null,Canadian Climate Forum,2016-01-19,353906,Climate,Climate
null,Suncor Energy Inc.,2016-01-28,354266,Climate,Climate
Association des produits forestiers du Canada,Forest Products Association of Canada,2016-02-11,136,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-02-18,352826,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-02-18,352826,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-02-18,352826,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-02-19,352826,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-02-19,352826,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-02-19,352826,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-02-18,352826,Climate,Climate
Association des produits forestiers du Canada,Forest Products Association of Canada,2016-02-23,136,Climate,Climate
null,ENMAX Corporation,2016-02-26,15758,Climate,Climate
null,Rio Tinto Aluminium,2016-02-03,220101,Climate,Climate
null,Rio Tinto Aluminium,2016-02-03,220101,Climate,Climate
null,GREENPEACE CANADA,2016-03-03,61,Climate,Climate
null,GREENPEACE CANADA,2016-03-15,61,Climate,Climate
null,Rio Tinto Canada Management Inc,2016-03-03,306985,Climate,Climate
A L'action,LeadNow Society,2016-02-29,318765,Climate,Climate
A L'action,LeadNow Society,2016-01-22,318765,Climate,Climate
A L'action,LeadNow Society,2016-02-19,318765,Climate,Climate
A L'action,LeadNow Society,2016-03-01,318765,Climate,Climate
A L'action,LeadNow Society,2016-03-15,318765,Climate,Climate
A L'action,LeadNow Society,2016-03-29,318765,Climate,Climate
Association canadienne du ciment,Cement Association of Canada,2016-03-17,333106,Climate,Climate
null,Canadian Climate Forum,2016-03-04,353906,Climate,Climate
null,PEMBINA INSTITUTE,2016-03-25,4669,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-04-04,352826,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-04-06,352826,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-04-04,352826,Climate,Climate
Action Contre La Faim,Action Against Hunger Canada,2016-04-13,357317,Climate,Climate
Association des produits forestiers du Canada,Forest Products Association of Canada,2016-04-04,136,Climate,Climate
null,Shell Canada Limited,2016-03-03,6410,Climate,Climate
null,FortisBC,2016-04-13,357420,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2016-03-02,5215,Climate,Climate
null,The Toronto-Dominion Bank,2016-03-22,5329,Climate,Climate
Association des produits forestiers du Canada,Forest Products Association of Canada,2016-04-12,136,Climate,Climate
Association des produits forestiers du Canada,Forest Products Association of Canada,2016-04-15,136,Climate,Climate
Association des produits forestiers du Canada,Forest Products Association of Canada,2016-04-21,136,Climate,Climate
null,Carbon Engineering,2016-04-19,357421,Climate,Climate
null,Carbon Engineering,2016-04-19,357421,Climate,Climate
null,Carbon Engineering,2016-04-19,357421,Climate,Climate
null,Carbon Engineering,2016-04-21,357421,Climate,Climate
null,Canadian Climate Forum,2016-04-11,353906,Climate,Climate
Association des produits forestiers du Canada,Forest Products Association of Canada,2016-04-25,136,Climate,Climate
Association des produits forestiers du Canada,Forest Products Association of Canada,2016-04-27,136,Climate,Climate
Association canadienne des carburants,Canadian Fuels Association,2016-04-21,15673,Climate,Climate
null,WEST COAST ENVIRONMENTAL LAW ASSOCIATION,2016-04-28,12890,Climate,Climate
null,Canadian Natural Resources Limited,2016-04-07,286266,Climate,Climate
null,NextEra Canada Development LP,2016-04-05,355387,Climate,Climate
null,NextEra Canada Development LP,2016-04-05,355387,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2016-04-24,5215,Climate,Climate
null,Vancouver Aquarium,2016-04-06,353272,Climate,Climate
null,NEBC Resource Municipalities Coalition,2016-04-18,357528,Climate,Climate
null,NEBC Resource Municipalities Coalition,2016-04-18,357528,Climate,Climate
null,NEBC Resource Municipalities Coalition,2016-04-18,357528,Climate,Climate
null,NEBC Resource Municipalities Coalition,2016-04-18,357528,Climate,Climate
null,NEBC Resource Municipalities Coalition,2016-04-19,357528,Climate,Climate
null,Evok Innovations,2016-05-11,357774,Climate,Climate
null,FortisBC,2016-05-18,357420,Climate,Climate
null,FortisBC,2016-05-18,357420,Climate,Climate
null,FortisBC,2016-05-18,357420,Climate,Climate
null,Natural Resources Defense Council,2016-02-10,357113,Climate,Climate
null,Natural Resources Defense Council,2016-02-11,357113,Climate,Climate
null,FortisBC,2016-06-03,357420,Climate,Climate
null,FortisBC,2016-06-06,357420,Climate,Climate
null,FortisBC,2016-06-06,357420,Climate,Climate
null,FortisBC,2016-06-03,357420,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-06-07,352826,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-06-07,352826,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-06-07,352826,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-06-08,352826,Climate,Climate
null,Canadian Construction Innovations,2016-05-12,357137,Climate,Climate
null,Canadian Construction Innovations,2016-05-13,357137,Climate,Climate
null,Canadian Construction Innovations,2016-05-13,357137,Climate,Climate
null,Canadian Construction Innovations,2016-05-26,357137,Climate,Climate
null,NextEra Canada Development LP,2016-05-10,355387,Climate,Climate
null,NextEra Canada Development LP,2016-05-10,355387,Climate,Climate
null,NextEra Canada Development LP,2016-05-19,355387,Climate,Climate
null,NextEra Canada Development LP,2016-05-31,355387,Climate,Climate
null,"Covanta Burnaby Renewable Energy, ULC",2016-05-03,357516,Climate,Climate
null,"Covanta Burnaby Renewable Energy, ULC",2016-05-03,357516,Climate,Climate
null,"Covanta Burnaby Renewable Energy, ULC",2016-05-02,357516,Climate,Climate
null,"Covanta Burnaby Renewable Energy, ULC",2016-05-02,357516,Climate,Climate
null,Saskatchewan Power Corporation,2016-05-19,226822,Climate,Climate
null,Carbon Engineering,2016-06-08,357421,Climate,Climate
null,Carbon Engineering,2016-06-08,357421,Climate,Climate
null,Carbon Engineering,2016-06-08,357421,Climate,Climate
null,Carbon Engineering,2016-06-09,357421,Climate,Climate
null,Carbon Engineering,2016-06-09,357421,Climate,Climate
null,Carbon Engineering,2016-06-09,357421,Climate,Climate
null,Carbon Engineering,2016-06-09,357421,Climate,Climate
null,Carbon Engineering,2016-06-09,357421,Climate,Climate
null,PEMBINA INSTITUTE,2016-06-22,4669,Climate,Climate
null,NextEra Canada Development LP,2016-06-01,355387,Climate,Climate
null,NextEra Canada Development LP,2016-06-14,355387,Climate,Climate
null,NextEra Canada Development LP,2016-06-23,355387,Climate,Climate
null,NextEra Canada Development LP,2016-06-23,355387,Climate,Climate
null,Unifor,2016-06-06,664,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2016-06-06,5215,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2016-06-27,5215,Climate,Climate
null,Teck Resources Limited,2016-06-27,270204,Climate,Climate
null,Teck Resources Limited,2016-06-01,270204,Climate,Climate
null,Teck Resources Limited,2016-06-01,270204,Climate,Climate
Association canadienne de L'industrie de la chimie,Chemistry Industry Association of Canada,2016-06-16,568,Climate,Climate
Équiterre,null,2016-05-17,269143,Climate,Climat
Équiterre,null,2016-06-10,269143,Climate,Climat
Suncor Énergie Inc.,Suncor Energy Inc.,2016-07-06,5215,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2016-07-28,5215,Climate,Climate
La Corporation Trans Mountain,Trans Mountain Corporation,2016-07-06,357239,Climate,Climate
La Corporation Trans Mountain,Trans Mountain Corporation,2016-07-12,357239,Climate,Climate
null,TELUS Corporation,2016-08-17,235601,Climate,Climate
Terrestrial Energy Inc.,Terrestrial Energy Inc.,2016-08-18,357458,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2016-08-03,358099,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2016-08-25,358099,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2016-08-12,358099,Climate,Climate
null,Rio Tinto Canada Management Inc,2016-08-05,306985,Climate,Climate
null,FortisBC,2016-09-13,358367,Climate,Climate
null,FortisBC,2016-09-13,358367,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2016-08-03,5215,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2016-08-16,5215,Climate,Climate
null,S2E Technologies Inc.,2016-08-17,358299,Climate,Climate
Congrès du travail du Canada,Canadian Labour Congress,2016-08-23,367,Climate,Climate
null,Teck Resources Limited,2016-08-31,270204,Climate,Climate
null,ENMAX Corporation,2016-08-18,15758,Climate,Climate
null,PEMBINA INSTITUTE,2016-07-13,4669,Climate,Climate
null,PEMBINA INSTITUTE,2016-07-14,4669,Climate,Climate
null,Friends of the Greenbelt Foundation,2016-09-12,357438,Climate,Climate
null,CircuitMeter,2016-09-14,358378,Climate,Climate
null,Energy Storage Canada,2016-09-14,358175,Climate,Climate
null,Canada Clean Fuels,2016-09-14,354087,Climate,Climate
Association canadienne de L'hydroélectricité,Canadian Hydropower Association,2016-09-21,268603,Climate,Climate
Équiterre,null,2016-09-08,269143,Climate,Climat
Équiterre,null,2016-09-13,269143,Climate,Climat
Équiterre,null,2016-09-20,269143,Climate,Climat
Équiterre,null,2016-09-22,269143,Climate,Climat
Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-21,357556,Climate,Climate
Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-21,357556,Climate,Climate
Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-21,357556,Climate,Climate
null,Canadian Climate Forum,2016-09-08,353906,Climate,Climate
Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-28,357558,Climate,Climate
Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-28,357558,Climate,Climate
Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-28,357558,Climate,Climate
Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-28,357558,Climate,Climate
null,ENMAX Corporation,2016-09-01,15758,Climate,Climate
null,ConocoPhillips Canada Resources Corp.,2016-09-19,225001,Climate,Climate
Conseil du batiment durable au Canada,Canada Green Building Council,2016-10-13,357556,Climate,Climate
Conseil du batiment durable au Canada,Canada Green Building Council,2016-09-20,357556,Climate,Climate
null,Teck Resources Limited,2016-09-20,270204,Climate,Climate
null,Teck Resources Limited,2016-09-13,270204,Climate,Climate
null,Teck Resources Limited,2016-09-13,270204,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2016-09-07,237921,Climate,Climate
null,Friends of the Greenbelt Foundation,2016-09-12,357438,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2016-09-20,237921,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2016-09-28,237921,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2016-09-30,237921,Climate,Climate
null,Friends of the Greenbelt Foundation,2016-09-21,357438,Climate,Climate
null,Friends of the Greenbelt Foundation,2016-09-21,357438,Climate,Climate
null,Friends of the Greenbelt Foundation,2016-09-21,357438,Climate,Climate
null,TransAlta Corporation,2016-09-22,357733,Climate,Climate
null,TransAlta Corporation,2016-09-22,357733,Climate,Climate
null,Energy Storage Canada,2016-10-18,358175,Climate,Climate
Industries Renouvelables Canada,Renewable Industries Canada,2016-10-13,357199,Climate,Climate
Association canadienne de L'hydroélectricité,Canadian Hydropower Association,2016-10-24,268603,Climate,Climate
Association canadienne de L'hydroélectricité,Canadian Hydropower Association,2016-10-26,268603,Climate,Climate
null,The Canadian Geothermal Energy Association (CanGEA),2016-10-05,358383,Climate,Climate
null,The Canadian Geothermal Energy Association (CanGEA),2016-10-03,358383,Climate,Climate
Équiterre,null,2016-10-28,269143,Climate,Climat
Équiterre,null,2016-10-04,269143,Climate,Climat
null,Canadian Climate Forum,2016-10-26,353906,Climate,Climate
null,Canadian Climate Forum,2016-10-18,353906,Climate,Climate
La Chambre de commerce du Canada,Canadian Chamber of Commerce,2016-10-06,15787,Climate,Climate
La Chambre de commerce du Canada,Canadian Chamber of Commerce,2016-10-24,15787,Climate,Climate
Association des produits forestiers du Canada,Forest Products Association of Canada,2016-11-07,136,Climate,Climate
null,ConocoPhillips Canada Resources Corp.,2016-10-13,225001,Climate,Climate
null,ConocoPhillips Canada Resources Corp.,2016-10-14,225001,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2016-10-04,358099,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2016-10-05,358099,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2016-10-13,358099,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2016-10-18,358099,Climate,Climate
null,NextEra Canada Development LP,2016-10-31,355387,Climate,Climate
null,Teck Resources Limited,2016-10-12,270204,Climate,Climate
null,Teck Resources Limited,2016-10-12,270204,Climate,Climate
null,Teck Resources Limited,2016-10-12,270204,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2016-10-13,237921,Climate,Climate
A L'action,LeadNow Society,2016-10-24,318765,Climate,Climate
A L'action,LeadNow Society,2016-10-24,318765,Climate,Climate
A L'action,LeadNow Society,2016-10-24,318765,Climate,Climate
A L'action,LeadNow Society,2016-10-25,318765,Climate,Climate
A L'action,LeadNow Society,2016-10-25,318765,Climate,Climate
Alliance des manufacturiers et des exportateurs du Canada (MEC),Alliance of Manufacturers & Exporters Canada (CME),2016-10-13,15791,Climate,Climate
Alliance des manufacturiers et des exportateurs du Canada (MEC),Alliance of Manufacturers & Exporters Canada (CME),2016-10-18,15791,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2016-10-17,5215,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2016-10-18,5215,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2016-10-04,5215,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2016-10-25,5215,Climate,Climate
null,GREENPEACE CANADA,2016-10-26,61,Climate,Climate
Équiterre,null,2016-11-22,269143,Climate,Climat
Économie verte Canada,Green Economy Canada,2016-09-30,358730,Climate,Climate
Constructeurs mondiaux d'automobiles du Canada,Global Automakers of Canada,2016-12-05,394,Climate,Climate
Groupe PureSphera inc.,null,2016-11-22,358816,Climate,Climat
Équiterre,null,2016-11-09,269143,Climate,Climat
Équiterre,null,2016-12-02,269143,Climate,Climat
Équiterre,null,2016-11-15,269143,Climate,Climat
null,NextEra Canada Development LP,2016-11-07,355387,Climate,Climate
null,NextEra Canada Development LP,2016-11-08,355387,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2016-11-10,358099,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2016-11-18,358099,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2016-11-01,237921,Climate,Climate
null,Rio Tinto Aluminium,2016-11-16,220101,Climate,Climate
Association Canadienne du Propane,Canadian Propane Association,2016-11-28,282264,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2016-11-25,5215,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2016-11-29,5215,Climate,Climate
null,Teck Resources Limited,2016-11-24,270204,Climate,Climate
null,Innergex Renewable Energy Inc.,2016-12-16,359098,Climate,Climate
null,"Covanta Burnaby Renewable Energy, ULC",2016-11-17,357516,Climate,Climate
null,"Covanta Burnaby Renewable Energy, ULC",2016-12-05,357516,Climate,Climate
null,"Covanta Burnaby Renewable Energy, ULC",2016-12-06,357516,Climate,Climate
null,Friends of the Greenbelt Foundation,2016-12-16,357438,Climate,Climate
