Suncor Énergie Inc.,Suncor Energy Inc.,2015-01-27,5215,Climate,Climate
Équiterre,null,2016-12-09,269143,Climate,Climat
null,GENERAL ELECTRIC CANADA,2016-12-22,4978,Climate,Climate
La Chambre de commerce du Canada,Canadian Chamber of Commerce,2016-12-14,15787,Climate,Climate
null,ENMAX Corporation,2016-12-01,15758,Climate,Climate
null,CircuitMeter,2017-01-06,358378,Climate,Climate
null,PEMBINA INSTITUTE,2016-12-05,4669,Climate,Climate
Association nucléaire canadienne,Canadian Nuclear Association,2016-12-13,5004,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2016-12-13,237921,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2016-12-13,358099,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2016-12-22,358099,Climate,Climate
null,Repsol Oil & Gas Canada Inc.,2016-12-14,16086,Climate,Climate
null,Teck Resources Limited,2016-12-02,270204,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-01-08,237921,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-01-09,237921,Climate,Climate
null,Energy Storage Canada,2017-01-19,358175,Climate,Climate
null,S2E Technologies Inc.,2017-01-23,359103,Climate,Climate
null,S2E Technologies Inc.,2017-01-23,359103,Climate,Climate
null,S2E Technologies Inc.,2017-01-23,359103,Climate,Climate
null,S2E Technologies Inc.,2017-01-23,359103,Climate,Climate
null,"Canadian Solar (USA), Inc.",2017-01-30,358994,Climate,Climat
null,"Canadian Solar (USA), Inc.",2017-01-30,358994,Climate,Climat
null,"Canadian Solar (USA), Inc.",2017-01-30,358994,Climate,Climat
null,"Canadian Solar (USA), Inc.",2017-01-31,358994,Climate,Climat
null,"Canadian Solar (USA), Inc.",2017-01-31,358994,Climate,Climat
null,"Canadian Solar (USA), Inc.",2017-01-31,358994,Climate,Climat
null,"Canadian Solar (USA), Inc.",2017-01-31,358994,Climate,Climat
null,CircuitMeter,2017-02-02,358378,Climate,Climate
Équiterre,null,2017-01-31,269143,Climate,Climat
Le Fonds Atmosphérique,The Atmospheric Fund,2017-01-12,358099,Climate,Climate
Groupe PureSphera inc.,null,2017-02-14,358816,Climate,Climat
Bureau D'Assurance du Canada,Insurance Bureau of Canada,2017-01-06,357265,Climate,Climate
Bureau D'Assurance du Canada,Insurance Bureau of Canada,2017-01-27,357265,Climate,Climate
Bureau D'Assurance du Canada,Insurance Bureau of Canada,2017-01-30,357265,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-01-27,237921,Climate,Climate
null,Teck Resources Limited,2017-01-31,270204,Climate,Climate
La Chambre de commerce du Canada,Canadian Chamber of Commerce,2017-02-28,15787,Climate,Climate
null,The Canadian Geothermal Energy Association (CanGEA),2017-02-27,358383,Climate,Climate
null,EcoJustice,2017-02-23,359259,Climate,Climate
null,Canadian Solar Industries Association,2017-03-06,359393,Climate,Climate
null,CircuitMeter,2017-03-06,358378,Climate,Climate
Équiterre,null,2017-02-06,269143,Climate,Climat
Équiterre,null,2017-02-24,269143,Climate,Climat
Équiterre,null,2017-02-06,269143,Climate,Climat
Équiterre,null,2017-02-06,269143,Climate,Climat
Équiterre,null,2017-02-06,269143,Climate,Climat
null,Sustainable Waterloo Region,2017-02-28,359303,Climate,Climate
null,Canadian Canola Growers Association,2017-02-16,358233,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2017-02-01,358099,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2017-02-22,358099,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-02-02,237921,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-02-08,237921,Climate,Climate
null,Council of Canadian Innovators,2017-02-15,357757,Climate,Climate
null,ENMAX Corporation,2017-02-24,15758,Climate,Climate
La Chambre de commerce du Canada,Canadian Chamber of Commerce,2017-02-27,15787,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2017-02-15,5215,Climate,Climate
A L'action,LeadNow Society,2016-11-23,318765,Climate,Climate
null,ALUS Canada,2017-04-06,357540,Climate,Climate
null,Canadian Natural Resources Limited,2017-04-04,286266,Climate,Climate
null,Canadian Natural Resources Limited,2017-04-04,286266,Climate,Climate
null,Sustainable Waterloo Region,2017-03-31,359303,Climate,Climate
Association Canadienne des Producteurs Pétroliers,Canadian Association of Petroleum Producers,2017-03-08,226641,Climate,Climate
null,Teck Resources Limited,2017-03-23,270204,Climate,Climate
null,Teck Resources Limited,2017-03-24,270204,Climate,Climate
null,Teck Resources Limited,2017-03-24,270204,Climate,Climate
null,Council of Canadian Innovators,2017-03-10,357757,Climate,Climate
null,Council of Canadian Innovators,2017-03-15,357757,Climate,Climate
null,Council of Canadian Innovators,2017-03-21,357757,Climate,Climate
null,Council of Canadian Innovators,2017-03-24,357757,Climate,Climate
Corporation Rain Tree,Raintree Corporation,2017-03-30,359554,Climate,Climat
Corporation Rain Tree,Raintree Corporation,2017-03-30,359554,Climate,Climat
Corporation Rain Tree,Raintree Corporation,2017-03-30,359554,Climate,Climat
Corporation Rain Tree,Raintree Corporation,2017-03-30,359554,Climate,Climat
Corporation Rain Tree,Raintree Corporation,2017-03-31,359554,Climate,Climat
null,Tesla Motors Canada ULC,2017-04-24,359655,Climate,Climate
null,Loblaw Companies Limited,2017-04-21,278084,Climate,Climate
Équiterre,null,2017-04-03,269143,Climate,Climat
Équiterre,null,2017-04-07,269143,Climate,Climat
Équiterre,null,2017-04-18,269143,Climate,Climat
null,NextEra Canada Development LP,2017-04-06,355387,Climate,Climate
null,NextEra Canada Development LP,2017-04-06,355387,Climate,Climate
Groupe Co-operators limitée,The Co-operators Group Ltd.,2017-04-04,5997,Climate,Climate
null,H2GO Canada Inc.,2017-04-27,359868,Climate,Climate
null,H2GO Canada Inc.,2017-04-27,359868,Climate,Climate
null,H2GO Canada Inc.,2017-04-27,359868,Climate,Climate
null,H2GO Canada Inc.,2017-04-27,359869,Climate,Climate
null,H2GO Canada Inc.,2017-04-27,359869,Climate,Climate
null,H2GO Canada Inc.,2017-04-27,359869,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-04-12,237921,Climate,Climate
null,PEMBINA INSTITUTE,2017-04-24,4669,Climate,Climate
null,Tesla Motors Canada ULC,2017-05-17,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-05-17,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-05-17,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-05-17,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-05-17,359655,Climate,Climate
null,Natural Resources Defense Council,2017-04-25,357113,Climate,Climate
null,ConocoPhillips Canada Resources Corp.,2017-05-29,225001,Climate,Climate
Association des fabricants d'appareils électroménagers Canada,Association of Home Appliance Manufacturers Canada,2017-04-13,360006,Climate,Climate
Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,2017-05-17,359798,Climate,Climate
Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,2017-05-17,359798,Climate,Climate
Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,2017-05-18,359798,Climate,Climate
Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,2017-05-18,359798,Climate,Climate
Association canadienne de L'énergie éolienne,Canadian Wind Energy Association,2017-05-17,359798,Climate,Climate
null,MaRS Discovery District,2017-05-25,359144,Climate,Climate
null,MaRS Discovery District,2017-05-25,359144,Climate,Climate
Équiterre,null,2017-05-17,269143,Climate,Climat
null,North Atlantic Refinery Ltd.,2017-05-30,359865,Climate,Climate
null,North Atlantic Refinery Ltd.,2017-05-30,359865,Climate,Climate
null,NextEra Canada Development LP,2017-05-01,355387,Climate,Climate
null,ENMAX Corporation,2017-05-29,15758,Climate,Climate
null,ENMAX Corporation,2017-05-29,15758,Climate,Climate
null,Tesla Motors Canada ULC,2017-05-24,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-05-24,359655,Climate,Climate
null,"REPSOL, SA",2017-05-09,357697,Climate,Climate
Association canadienne des carburants,Canadian Fuels Association,2017-05-18,15673,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-05-18,237921,Climate,Climate
null,Mosaic,2017-05-25,357805,Climate,Climate
null,Mosaic,2017-05-24,357805,Climate,Climate
Citoyens pour une politique juste,Citizens for Public Justice,2017-05-04,196,Climate,Climate
Citoyens pour une politique juste,Citizens for Public Justice,2017-05-09,196,Climate,Climate
Citoyens pour une politique juste,Citizens for Public Justice,2017-06-05,196,Climate,Climate
Citoyens pour une politique juste,Citizens for Public Justice,2017-06-16,196,Climate,Climate
Équiterre,null,2017-06-06,269143,Climate,Climat
Équiterre,null,2017-06-08,269143,Climate,Climat
Équiterre,null,2017-06-14,269143,Climate,Climat
null,NextEra Canada Development LP,2017-06-26,355387,Climate,Climate
null,NextEra Canada Development LP,2017-06-26,355387,Climate,Climate
null,Nova Scotia Power Incorporated,2017-06-27,223484,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-06-14,237921,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-06-28,237921,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-06-29,237921,Climate,Climate
null,The International CCS Knowledge Centre,2017-06-28,359884,Climate,Climate
null,The International CCS Knowledge Centre,2017-06-28,359884,Climate,Climate
null,"Covanta Burnaby Renewable Energy, ULC",2017-06-14,357516,Climate,Climate
null,"Covanta Burnaby Renewable Energy, ULC",2017-06-14,357516,Climate,Climate
null,S2E Technologies Inc.,2017-06-20,360030,Climate,Climate
null,S2E Technologies Inc.,2017-06-20,360030,Climate,Climate
null,Canadian Natural Resources Limited,2017-07-20,286266,Climate,Climate
null,Canadian Natural Resources Limited,2017-07-20,286266,Climate,Climate
null,Canadian Natural Resources Limited,2017-07-20,286266,Climate,Climate
Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),2017-07-04,360071,Climate,Climate
Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),2017-07-27,360071,Climate,Climate
null,North Atlantic Refinery Ltd.,2017-07-25,359865,Climate,Climate
null,Tesla Motors Canada ULC,2017-07-17,359655,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2017-07-11,5215,Climate,Climate
Conseil du batiment durable au Canada,Canada Green Building Council,2017-08-30,357556,Climate,Climate
Association canadienne des carburants,Canadian Fuels Association,2017-08-31,15673,Climate,Climate
null,BUSINESS COUNCIL OF BRITISH COLUMBIA,2017-08-24,16634,Climate,Climate
null,Tesla Motors Canada ULC,2017-08-28,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-08-30,359655,Climate,Climate
Équiterre,null,2017-08-02,269143,Climate,Climat
Équiterre,null,2017-08-02,269143,Climate,Climat
Suncor Énergie Inc.,Suncor Energy Inc.,2017-08-23,5215,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-08-30,237921,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-08-31,237921,Climate,Climate
null,Sustainable Waterloo Region,2017-08-17,359303,Climate,Climate
null,Sustainable Waterloo Region,2017-08-23,359303,Climate,Climate
null,Sustainable Waterloo Region,2017-09-12,359303,Climate,Climate
null,Sustainable Waterloo Region,2017-09-12,359303,Climate,Climate
null,Canadian Natural Resources Limited,2017-09-26,286266,Climate,Climate
null,Federated Co-operatives Limited,2017-09-26,360549,Climate,Climate
null,North Atlantic Refinery Ltd.,2017-09-20,359865,Climate,Climate
null,North Atlantic Refinery Ltd.,2017-09-21,359865,Climate,Climate
Équiterre,null,2017-09-21,269143,Climate,Climat
Équiterre,null,2017-09-26,269143,Climate,Climat
null,BUSINESS COUNCIL OF BRITISH COLUMBIA,2017-09-28,16634,Climate,Climate
null,Tesla Motors Canada ULC,2017-10-11,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-10-05,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-09-28,359655,Climate,Climate
null,Canadian Natural Resources Limited,2017-10-06,286266,Climate,Climate
null,AltaGas Ltd.,2017-09-25,360352,Climate,Climate
null,AltaGas Ltd.,2017-09-26,360352,Climate,Climate
null,AltaGas Ltd.,2017-09-26,360352,Climate,Climate
Citoyens pour une politique juste,Citizens for Public Justice,2017-10-03,196,Climate,Climate
Citoyens pour une politique juste,Citizens for Public Justice,2017-10-17,196,Climate,Climate
null,Terra International (Canada) Inc.,2017-10-02,319385,Climate,Climate
Le Groupe Océan Inc.,Ocean Group Inc.,2017-10-17,360892,Climate,Climate
The Optical Society (OSA),The Optical Society (OSA),2017-10-19,360921,Climate,Climate
Association canadienne du ciment,Cement Association of Canada,2017-10-17,333106,Climate,Climate
Association canadienne du ciment,Cement Association of Canada,2017-10-17,333106,Climate,Climate
Association canadienne du ciment,Cement Association of Canada,2017-10-17,333106,Climate,Climate
Association canadienne du ciment,Cement Association of Canada,2017-10-17,333106,Climate,Climate
Association canadienne du ciment,Cement Association of Canada,2017-10-18,333106,Climate,Climate
Association des produits forestiers du Canada,Forest Products Association of Canada,2017-10-23,136,Climate,Climate
The Optical Society (OSA),The Optical Society (OSA),2017-10-19,360942,Climate,Climate
null,"Covanta Burnaby Renewable Energy, ULC",2017-11-02,357516,Climate,Climate
null,ConocoPhillips Canada Resources Corp.,2017-10-10,225001,Climate,Climate
null,Domtar Inc.,2017-10-17,358646,Climate,Climate
null,BHE Canada L.P.,2017-10-05,359448,Climate,Climate
null,MasonryWorx,2017-10-17,357526,Climate,Climate
null,MasonryWorx,2017-10-17,357526,Climate,Climate
null,MasonryWorx,2017-10-18,357526,Climate,Climate
null,MasonryWorx,2017-10-18,357526,Climate,Climate
null,Canadian Canola Growers Association,2017-11-07,358233,Climate,Climate
null,NextEra Canada Development LP,2017-10-26,355387,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-10-19,237921,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-10-20,237921,Climate,Climate
null,Samsung Renewable Energy Inc.,2017-10-17,360320,Climate,Climate
null,Agrisoma Biosciences Inc.,2017-10-16,360796,Climate,Climate
null,Tesla Motors Canada ULC,2017-10-10,359655,Climate,Climate
null,Nsolv Corporation,2017-10-26,360900,Climate,Climate
null,Nsolv Corporation,2017-10-26,360900,Climate,Climate
null,Nsolv Corporation,2017-10-26,360900,Climate,Climate
Équiterre,null,2017-10-16,269143,Climate,Climat
Équiterre,null,2017-10-25,269143,Climate,Climat
null,Nsolv Corporation,2017-10-26,360833,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2017-09-25,360416,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2017-11-07,360416,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2017-10-11,360416,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-23,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-23,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-12,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-24,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-24,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-24,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-23,360933,Climate,Climate
L'association minière du Canada (AMC),The Mining Association of Canada (MAC),2017-10-11,12699,Climate,Climate
null,Tesla Motors Canada ULC,2017-11-29,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-11-29,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-11-29,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-11-16,359655,Climate,Climate
Équiterre,null,2017-11-06,269143,Climate,Climat
Équiterre,null,2017-11-30,269143,Climate,Climat
null,KRUGER INC.,2017-12-12,4373,Climate,Climate
null,Canadian Natural Resources Limited,2017-11-07,286266,Climate,Climate
null,Canadian Natural Resources Limited,2017-11-07,286266,Climate,Climate
null,Canadian Natural Resources Limited,2017-11-07,286266,Climate,Climate
null,Canadian Natural Resources Limited,2017-11-07,286266,Climate,Climate
null,Canadian Natural Resources Limited,2017-11-07,286266,Climate,Climate
null,Canadian Natural Resources Limited,2017-11-07,286266,Climate,Climate
null,Mosaic,2017-11-24,357805,Climate,Climate
null,Rio Tinto Aluminium,2017-11-01,220101,Climate,Climate
null,Rio Tinto Aluminium,2017-11-01,220101,Climate,Climate
null,Federated Co-operatives Limited,2017-12-01,360549,Climate,Climate
Laboratoires Nucléaires Canadiens,Canadian Nuclear Laboratories,2017-12-07,360579,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2017-12-12,5215,Climate,Climate
null,Tesla Motors Canada ULC,2017-12-05,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-12-08,359655,Climate,Climate
null,"IATSE (International Alliance of Theatrical Stage Employees, Moving Picture Technicians, Artists and Allied Crafts of the United States, its Territories and Canada)",2018-01-10,330086,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-12-12,237921,Climate,Climate
Équiterre,null,2017-12-20,269143,Climate,Climat
AIEST - Alliance Internationale des Employes de Scene et de Theatre,IATSE - International Alliance of Theatrical Stage Employees,2018-01-10,273726,Climate,Climate
null,EcoJustice,2018-01-22,359259,Climate,Climate
CONOCO PHILLIPS CANADA,CONOCO PHILLIPS CANADA,2018-01-12,360919,Climate,Climate
null,Federated Co-operatives Limited,2018-01-09,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-01-17,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-01-19,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-01-23,360549,Climate,Climate
null,Sustainable Waterloo Region,2018-01-30,359303,Climate,Climate
